2026-09-02T05:12:19Z,0, 40.07 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.29 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.48 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.44 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:12:24Z,0, 40.25 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.37 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.56 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.54 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:12:29Z,0, 39.96 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.47 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.66 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.53 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:12:34Z,0, 40.15 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.46 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.56 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.63 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:12:39Z,0, 40.06 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.18 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.37 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.54 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:12:44Z,0, 40.15 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.28 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.46 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.53 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:12:50Z,0, 40.15 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.38 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.36 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.63 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:12:55Z,0, 40.04 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.15 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.52 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:13:00Z,0, 39.87 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.38 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.26 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.54 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:13:05Z,0, 40.06 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.18 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.45 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:13:10Z,0, 39.94 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.38 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.44 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:13:15Z,0, 39.94 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.36 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.56 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.54 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:13:20Z,0, 40.06 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.27 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.47 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.72 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:13:26Z,0, 39.95 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.38 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.46 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.53 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:13:31Z,0, 40.04 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.37 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.47 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.43 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:13:36Z,0, 40.16 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.38 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.56 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.44 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:13:41Z,0, 40.06 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.47 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.56 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.44 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:13:46Z,0, 39.97 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.19 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.54 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:13:51Z,0, 40.05 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.27 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.37 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.53 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:13:56Z,0, 40.15 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.28 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.72 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:14:02Z,0, 39.94 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.65 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.53 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:14:07Z,0, 39.86 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.37 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.47 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.35 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:14:12Z,0, 39.95 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.28 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.36 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.35 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:14:17Z,0, 39.93 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.27 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.36 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.53 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:14:22Z,0, 40.06 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.28 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.85 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.45 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:14:27Z,0, 39.96 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.38 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.56 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.44 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:14:32Z,0, 40.07 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.38 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.44 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:14:38Z,0, 40.25 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.38 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.46 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.53 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:14:43Z,0, 39.97 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.38 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.56 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.53 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:14:48Z,0, 40.06 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.46 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.45 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.44 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:14:53Z,0, 40.15 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.17 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.56 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.53 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:14:58Z,0, 40.06 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.18 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.53 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:15:03Z,0, 40.05 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.16 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.53 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:15:09Z,0, 39.85 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.28 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.72 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:15:14Z,0, 39.94 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.28 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.44 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:15:19Z,0, 39.86 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.38 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.34 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:15:24Z,0, 39.95 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.37 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.46 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.44 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:15:29Z,0, 39.97 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.38 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.53 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:15:34Z,0, 39.94 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.28 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.45 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.54 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:15:39Z,0, 40.05 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.36 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.36 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.43 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:15:45Z,0, 40.07 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.47 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.56 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.45 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:15:50Z,0, 40.05 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.37 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.56 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.43 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:15:55Z,0, 40.05 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.37 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.56 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.54 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:16:00Z,0, 40.07 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.19 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.48 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.54 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:16:05Z,0, 40.15 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.28 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.36 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.63 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:16:10Z,0, 40.04 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.17 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.72 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:16:15Z,0, 39.86 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.17 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.37 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.53 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:16:21Z,0, 39.85 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.26 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.44 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.25 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:16:26Z,0, 39.97 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.27 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.36 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.54 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:16:31Z,0, 40.05 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.27 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.47 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.35 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:16:36Z,0, 39.94 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.66 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.55 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.44 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:16:41Z,0, 39.95 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.37 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.44 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.44 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:16:46Z,0, 40.06 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.37 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.45 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.54 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:16:51Z,0, 39.96 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.39 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.56 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.53 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:16:57Z,0, 40.15 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.37 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.47 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.53 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:17:02Z,0, 40.06 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.47 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.75 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.53 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:17:07Z,0, 40.05 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.26 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.55 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.63 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:17:12Z,0, 40.15 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.27 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.53 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:17:17Z,0, 40.06 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.17 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.63 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:17:22Z,0, 40.24 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.28 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.63 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:17:27Z,0, 39.95 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.37 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.36 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.34 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:17:33Z,0, 39.94 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.37 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.34 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:17:38Z,0, 40.05 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.37 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.55 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.54 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:17:43Z,0, 39.85 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.27 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.45 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.53 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:17:48Z,0, 40.06 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.28 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.36 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.44 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:17:53Z,0, 40.05 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.27 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.56 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.44 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:17:58Z,0, 39.95 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.46 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.56 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.53 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:18:04Z,0, 39.98 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.38 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.46 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.54 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:18:09Z,0, 40.05 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.38 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.56 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.54 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:18:14Z,0, 40.16 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.17 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.45 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.54 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:18:19Z,0, 40.16 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.27 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.54 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:18:24Z,0, 40.15 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.27 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.45 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.63 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:18:29Z,0, 40.06 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.28 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.53 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:18:34Z,0, 39.94 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.28 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.36 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.33 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:18:40Z,0, 40.07 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.17 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.44 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:18:45Z,0, 39.86 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.28 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.45 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:18:50Z,0, 39.84 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.27 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.44 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:18:55Z,0, 39.94 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.28 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.56 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.44 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:19:00Z,0, 40.07 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.28 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.45 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:19:05Z,0, 40.06 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.46 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.55 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.44 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:19:10Z,0, 40.07 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.38 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.53 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:19:16Z,0, 39.94 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.38 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.56 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.54 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:19:21Z,0, 40.15 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.16 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.47 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.54 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:19:26Z,0, 40.06 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.17 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.65 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:19:31Z,0, 40.06 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.37 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.36 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.61 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:19:36Z,0, 40.17 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.28 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.62 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:19:41Z,0, 40.34 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.27 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.36 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.54 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:19:46Z,0, 39.87 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.28 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.44 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:19:52Z,0, 39.86 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.37 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.55 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.33 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
